,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
7558,7558,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14221,98.0,0.2517718,82.01418000000002,0.4236453,14221,高三(01),921
7559,7559,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14340,79.0,-1.6702150000000002,66.63828000000001,0.9433498,14340,高三(01),921
7560,7560,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14048,113.5,1.819708,94.55766,0.0320197,14048,高三(01),921
7561,7561,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13997,93.5,-0.2034356,78.37250999999998,0.6157635,13997,高三(01),921
7643,7643,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14085,94.0,-0.152857,78.77715,0.58867,14085,高三(01),921
7644,7644,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14188,85.5,-1.012693,71.89845,0.8497537000000001,14188,高三(01),921
7645,7645,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13982,97.0,0.1506146,81.20492,0.4827585999999999,13982,高三(01),921
7646,7646,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14315,90.5,-0.5069072,75.94474,0.726601,14315,高三(03),917
7647,7647,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14123,81.5,-1.417322,68.66141999999999,0.908867,14123,高三(03),917
7648,7648,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14327,82.5,-1.316165,69.47068,0.9014778,14327,高三(03),917
7649,7649,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14183,95.0,-0.05169979,79.5864,0.5541872,14183,高三(03),917
7650,7650,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14305,89.5,-0.6080644000000001,75.13548,0.7610836999999999,14305,高三(03),917
7651,7651,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14187,95.5,-0.0011212,79.99103000000002,0.5517241,14187,高三(03),917
7652,7652,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14106,86.0,-0.9621145,72.30309,0.8423645000000001,14106,高三(03),917
7653,7653,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14210,82.5,-1.316165,69.47068,0.9039409,14210,高三(03),917
7654,7654,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14295,96.0,0.04945739,80.39565999999998,0.5246305,14295,高三(03),917
7655,7655,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14122,109.0,1.364501,90.91601,0.08128079,14122,高三(04),918
7656,7656,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13988,102.5,0.7069791,85.65583000000002,0.2413793,13988,高三(04),918
7657,7657,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14319,98.5,0.3023504,82.4188,0.3940887,14319,高三(04),918
7658,7658,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14069,99.5,0.4035076,83.22806,0.3472906,14069,高三(04),918
7659,7659,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14266,104.5,0.9092935,87.27435,0.1748769,14266,高三(04),918
7660,7660,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14286,83.5,-1.215007,70.27994,0.8793103999999999,14286,高三(04),918
7661,7661,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14223,116.0,2.072601,96.58081,0.01231527,14223,高三(04),918
7662,7662,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13953,101.5,0.6058219,84.84657,0.2684729,13953,高三(04),918
7663,7663,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14064,98.5,0.3023504,82.4188,0.4039409,14064,高三(04),918
7664,7664,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14299,92.5,-0.3045928,77.56326,0.6477833000000001,14299,高三(04),918
7665,7665,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13993,107.5,1.212765,89.70212,0.09359606,13993,高三(04),918
7666,7666,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14368,82.5,-1.316165,69.47068,0.8965517,14368,高三(04),918
7667,7667,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14045,98.5,0.3023504,82.4188,0.4014778,14045,高三(04),918
7668,7668,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14240,88.0,-0.7598001,73.9216,0.7931035,14240,高三(04),918
7669,7669,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14364,64.5,-3.136994,54.90405,0.9950739,14364,高三(04),918
7670,7670,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14232,113.0,1.76913,94.15304,0.03448276,14232,高三(04),918
7671,7671,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14276,76.5,-1.9231080000000005,64.61514,0.9729064,14276,高三(04),918
7672,7672,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14320,82.5,-1.316165,69.47068,0.8916255999999999,14320,高三(04),918
7673,7673,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14356,89.0,-0.6586429,74.73085999999998,0.7684729,14356,高三(04),918
7674,7674,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14157,91.5,-0.4057499000000001,76.75399999999998,0.6871921,14157,高三(04),918
7675,7675,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14236,79.5,-1.619636,67.04290999999999,0.9334975,14236,高三(04),918
7676,7676,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14208,91.5,-0.4057499000000001,76.75399999999998,0.684729,14208,高三(04),918
7753,7753,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14109,106.5,1.111608,88.89286,0.1133005,14109,高三(08),920
7754,7754,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14120,86.5,-0.9115359,72.70770999999998,0.8325123,14120,高三(08),920
7755,7755,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14195,97.5,0.2011932,81.60954,0.4704433,14195,高三(08),920
7756,7756,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14308,79.5,-1.619636,67.04290999999999,0.9384236,14308,高三(08),920
7757,7757,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14009,104.5,0.9092935,87.27435,0.1847291,14009,高三(08),920
7758,7758,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14196,93.0,-0.2540142,77.96789,0.6403941,14196,高三(08),920
7759,7759,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14376,77.5,-1.821951,65.42439,0.9581281,14376,高三(08),920
7760,7760,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14018,107.0,1.162187,89.29749,0.1034483,14018,高三(08),920
7761,7761,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14377,64.5,-3.136994,54.90405,0.997537,14377,高三(08),920
7762,7762,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14060,106.5,1.111608,88.89286,0.1108374,14060,高三(08),920
7763,7763,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14149,98.5,0.3023504,82.4188,0.4064039,14149,高三(09),923
7764,7764,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14264,89.5,-0.6080644000000001,75.13548,0.7463054,14264,高三(09),923
7765,7765,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14102,88.5,-0.7092215000000001,74.32623000000002,0.7758621,14102,高三(09),923
7766,7766,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14154,93.5,-0.2034356,78.37250999999998,0.6009852,14154,高三(09),923
7767,7767,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14076,89.0,-0.6586429,74.73085999999998,0.773399,14076,高三(09),923
7768,7768,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14263,97.5,0.2011932,81.60954,0.4729064,14263,高三(09),923
7769,7769,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14077,101.5,0.6058219,84.84657,0.2807882,14077,高三(09),923
7770,7770,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14331,90.0,-0.5574858,75.54012,0.7413793000000001,14331,高三(09),923
7771,7771,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14063,113.5,1.819708,94.55766,0.02955665,14063,高三(09),923
7772,7772,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14243,105.5,1.010451,88.0836,0.1428571,14243,高三(09),923
7773,7773,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14228,99.0,0.352929,82.82343,0.362069,14228,高三(09),923
7774,7774,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14081,111.5,1.617394,92.93915,0.04187192,14081,高三(09),923
7775,7775,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14231,114.0,1.870287,94.9623,0.0270936,14231,高三(09),923
7776,7776,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13989,118.5,2.325494,98.60395,0.004926108,13989,高三(09),923
7777,7777,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14166,98.0,0.2517718,82.01418000000002,0.4187192,14166,高三(09),923
7778,7778,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13979,99.0,0.352929,82.82343,0.3669951,13979,高三(09),923
7779,7779,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14008,97.5,0.2011932,81.60954,0.4605911,14008,高三(09),923
7780,7780,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14172,98.5,0.3023504,82.4188,0.4162562,14172,高三(09),923
7781,7781,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14359,103.5,0.8081363,86.46509,0.2093596,14359,高三(09),923
7782,7782,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13961,102.0,0.6564005,85.25121,0.2512315,13961,高三(09),923
7783,7783,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14176,91.5,-0.4057499000000001,76.75399999999998,0.6724138000000001,14176,高三(09),923
7784,7784,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14233,98.5,0.3023504,82.4188,0.4137931,14233,高三(09),923
7785,7785,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14117,106.5,1.111608,88.89286,0.1083744,14117,高三(09),923
7786,7786,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13994,115.0,1.971444,95.77155,0.01724138,13994,高三(09),923
7809,7809,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14092,86.0,1.306753,90.45403,0.0617284,14092,高三(02),916
7810,7810,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14001,77.0,0.5613518,84.49081,0.32839509999999994,14001,高三(02),916
7811,7811,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14033,71.0,0.06441741,80.51534000000002,0.5506173000000001,14033,高三(02),916
7812,7812,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13957,84.0,1.141109,89.12886999999998,0.1135802,13957,高三(02),916
7813,7813,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14181,69.0,-0.1012274,79.19018,0.6098765,14181,高三(02),916
7814,7814,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14040,75.0,0.395707,83.16566,0.4074074,14040,高三(02),916
8774,8774,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13980,77.0,0.5613518,84.49081,0.3358025,13980,高三(02),916
8775,8775,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13977,89.0,1.55522,92.44176,0.01975309,13977,高三(02),916
8776,8776,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13965,87.0,1.389576,91.11661,0.04938272,13965,高三(02),916
8777,8777,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13983,82.0,0.9754637,87.80371,0.1753086,13983,高三(02),916
8778,8778,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14100,82.0,0.9754637,87.80371,0.16790120000000006,14100,高三(02),916
8779,8779,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14114,80.0,0.809819,86.47855,0.2172839,14114,高三(02),916
8780,8780,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14036,77.0,0.5613518,84.49081,0.3333333,14036,高三(02),916
8781,8781,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14035,72.0,0.1472398,81.17792,0.491358,14035,高三(02),916
8782,8782,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14145,73.0,0.2300622,81.8405,0.4790123,14145,高三(02),916
8783,8783,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14022,85.0,1.223931,89.79145,0.09135803,14022,高三(02),916
8784,8784,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14344,90.0,1.638043,93.10434,0.007407406999999999,14344,高三(02),916
8785,8785,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13948,76.0,0.4785294,83.82823,0.345679,13948,高三(02),916
8786,8786,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14202,82.0,0.9754637,87.80371,0.1827161,14202,高三(03),917
8787,8787,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14174,52.0,-1.509208,67.92634,0.9160494,14174,高三(03),917
8788,8788,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14247,71.0,0.06441741,80.51534000000002,0.5358025,14247,高三(03),917
8789,8789,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14260,68.0,-0.1840498,78.5276,0.6271605,14260,高三(03),917
8790,8790,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14339,56.0,-1.1779190000000002,70.57665,0.8716049000000001,14339,高三(03),917
8791,8791,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14112,80.0,0.809819,86.47855,0.237037,14112,高三(03),917
8792,8792,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14082,76.0,0.4785294,83.82823,0.3777778,14082,高三(03),917
8793,8793,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14068,42.0,-2.337432,61.30054000000001,0.9777778,14068,高三(03),917
8794,8794,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13968,87.0,1.389576,91.11661,0.04197531,13968,高三(03),917
8795,8795,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14053,77.0,0.5613518,84.49081,0.31604940000000004,14053,高三(03),917
8796,8796,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14249,88.0,1.472398,91.77918,0.034567900000000006,14249,高三(03),917
8797,8797,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14159,86.0,1.306753,90.45403,0.06666667,14159,高三(03),917
8798,8798,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14288,52.0,-1.509208,67.92634,0.9135802,14288,高三(03),917
8799,8799,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14168,43.0,-2.25461,61.96312,0.9728395,14168,高三(03),917
8800,8800,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14156,67.0,-0.2668722,77.86502,0.654321,14156,高三(03),917
8801,8801,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14209,77.0,0.5613518,84.49081,0.31358020000000003,14209,高三(03),917
8802,8802,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14252,68.0,-0.1840498,78.5276,0.6246914000000001,14252,高三(03),917
8803,8803,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14095,71.0,0.06441741,80.51534000000002,0.5382716,14095,高三(03),917
8804,8804,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14290,43.0,-2.25461,61.96312,0.9703704,14290,高三(03),917
8805,8805,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14097,75.0,0.395707,83.16566,0.3851852,14097,高三(03),917
8806,8806,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14207,70.0,-0.01840498,79.85276,0.5728395000000001,14207,高三(03),917
8807,8807,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14321,77.0,0.5613518,84.49081,0.3111111,14321,高三(03),917
8808,8808,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14257,81.0,0.8926414,87.14113,0.1975309,14257,高三(03),917
8809,8809,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14267,55.0,-1.260741,69.91407,0.8864198,14267,高三(03),917
8810,8810,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14315,51.0,-1.592031,67.26375999999999,0.9185185,14315,高三(03),917
8848,8848,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14282,71.0,0.06441741,80.51534000000002,0.5283951,14282,高三(08),920
8849,8849,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14170,77.0,0.5613518,84.49081,0.3037037,14170,高三(08),920
8850,8850,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14214,79.0,0.7269966,85.81597,0.2444444,14214,高三(08),920
8851,8851,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14219,72.0,0.1472398,81.17792,0.5135803,14219,高三(08),920
8852,8852,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14203,70.0,-0.01840498,79.85276,0.582716,14203,高三(08),920
8853,8853,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14129,80.0,0.809819,86.47855,0.2395062,14129,高三(08),920
8854,8854,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14284,53.0,-1.4263860000000002,68.58891,0.8987654,14284,高三(08),920
8855,8855,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14304,73.0,0.2300622,81.8405,0.4493827,14304,高三(08),920
8856,8856,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14353,62.0,-0.6809841,74.55212,0.7679012,14353,高三(08),920
8857,8857,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14120,63.0,-0.5981618000000001,75.21471,0.7407406999999999,14120,高三(08),920
8858,8858,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14009,83.0,1.058286,88.46629,0.13580250000000002,14009,高三(08),920
8859,8859,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14376,61.0,-0.7638064999999999,73.88955,0.7753087,14376,高三(08),920
8860,8860,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14334,61.0,-0.7638064999999999,73.88955,0.7728395,14334,高三(08),920
8861,8861,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14072,63.0,-0.5981618000000001,75.21471,0.7432099,14072,高三(08),920
8862,8862,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14171,64.0,-0.5153393000000001,75.87729,0.7234568,14171,高三(08),920
