,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
911,911,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14814,73.5,-0.29626990000000003,77.62984,0.6544622,14814,白-高二(10),910
912,912,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14818,72.5,-0.3935061,76.85195,0.6864989,14818,白-高二(10),910
913,913,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14521,52.0,-1.161932,70.70454000000002,0.8850174000000001,14521,白-高二(06),906
914,914,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14884,52.5,-2.338229,61.29416,0.9748284,14884,白-高二(11),911
915,915,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14754,73.0,-0.7385049,74.09196,0.7620137,14754,白-高二(06),906
916,916,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14657,41.0,-2.165393,62.67685,0.983945,14657,白-高二(06),906
917,917,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14886,57.5,-1.852049,65.18361,0.9496567,14886,白-高二(11),911
918,918,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14889,79.0,0.238529,81.90823,0.4599542,14889,白-高二(11),911
919,919,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14890,72.5,-0.3935061,76.85195,0.6933638000000001,14890,白-高二(11),911
920,920,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14892,58.5,-1.7548119999999998,65.9615,0.9336385,14892,白-高二(11),911
921,921,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14655,66.5,-0.9769231,72.18462,0.8398169,14655,白-高二(07),907
922,922,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14894,61.0,-1.511722,67.90623000000001,0.9084668,14894,白-高二(11),911
923,923,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14896,59.5,-1.657576,66.73939,0.9290618,14896,白-高二(11),911
924,924,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14897,56.5,-1.949285,64.40572,0.9633867,14897,白-高二(11),911
925,925,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14899,68.0,-0.8310689,73.35145,0.8169335999999999,14899,白-高二(11),911
926,926,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14900,44.5,-3.116119,55.07105,0.9977117,14900,白-高二(11),911
927,927,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14901,62.5,-1.365868,69.07306,0.8970252000000001,14901,白-高二(11),911
928,928,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14902,47.5,-2.82441,57.40472,0.9908467,14902,白-高二(11),911
929,929,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14903,77.0,0.04405666,80.35246,0.5583524000000001,14903,白-高二(11),911
930,930,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14905,57.0,-1.900667,64.79466,0.9519451,14905,白-高二(11),911
931,931,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14908,69.5,-0.6852146,74.51828,0.7871854,14908,白-高二(11),911
932,932,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14912,46.0,-2.970265,56.23788,0.993135,14912,白-高二(11),911
933,933,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14645,77.0,0.8744290000000001,86.99543,0.2195122,14645,白-高二(02),902
934,934,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14769,77.0,0.8744290000000001,86.99543,0.2229965,14769,白-高二(02),902
935,935,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14460,67.0,0.05988463,80.47908000000002,0.5017422,14460,白-高二(02),902
936,936,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14573,63.0,-0.26593320000000004,77.87254,0.6167246999999999,14573,白-高二(02),902
937,937,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14676,76.0,0.7929746999999999,86.3438,0.2369338,14676,白-高二(02),902
938,938,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14480,71.0,0.3857024000000001,83.08561999999998,0.3832753,14480,白-高二(03),903
939,939,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14693,72.0,0.4671569,83.73725,0.3240418,14693,白-高二(03),903
940,940,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14554,63.0,-0.26593320000000004,77.87254,0.6271777,14554,白-高二(03),903
941,941,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14885,65.0,-1.122777,71.01778,0.8558353000000001,14885,白-高二(12),912
942,942,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14513,83.0,0.4286801,83.42944,0.3661327,14513,白-高二(03),903
943,943,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14887,70.5,-0.5879784,75.29616999999998,0.7551488000000001,14887,白-高二(12),912
944,944,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14813,85.0,0.6621170999999999,85.29694,0.2654462,14813,白-高二(07),907
945,945,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14704,80.0,1.118792,88.95034,0.1567944,14704,白-高二(04),904
946,946,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14683,76.0,-0.05317951,79.57455999999998,0.5812357,14683,白-高二(07),907
947,947,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14850,72.0,-0.4421242,76.46301,0.7025172,14850,白-高二(07),907
948,948,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14803,85.0,1.526065,92.20852,0.04181185,14803,白-高二(04),904
949,949,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14588,77.0,-0.2716309,77.82695,0.6224255999999999,14588,白-高二(07),907
950,950,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14774,81.0,1.2002469999999998,89.60197,0.09756097,14774,白-高二(07),907
951,951,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14849,60.0,-0.7612766,73.90979,0.7894737,14849,白-高二(07),907
985,985,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14708,59.0,-0.5917509,75.26599,0.7456446,14708,白-高二(04),904
986,986,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14700,71.0,0.4271241,83.41699,0.33409609999999995,14700,白-高二(04),904
987,987,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14702,67.0,-0.1730471,78.61561999999998,0.5400457,14702,白-高二(04),904
988,988,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14704,79.0,1.627466,93.01973,0.03432494,14704,白-高二(04),904
989,989,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14708,59.0,-1.373389,69.01289,0.9016019,14708,白-高二(04),904
990,990,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14714,60.0,-1.223347,70.21323000000001,0.8947368,14714,白-高二(04),904
991,991,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14746,67.0,-0.1730471,78.61561999999998,0.5423340999999999,14746,白-高二(04),904
992,992,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14759,64.0,-0.6231754,75.0146,0.7803203000000001,14759,白-高二(04),904
993,993,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14766,73.0,0.7272097,85.81768000000002,0.221968,14766,白-高二(04),904
1002,1002,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14771,64.0,-0.6231754,75.0146,0.7826086999999999,14771,白-高二(04),904
1003,1003,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14598,70.0,0.27708130000000003,82.21665,0.4279176,14598,白-高二(08),908
1004,1004,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14817,78.0,1.477424,91.81939,0.05491991,14817,白-高二(08),908
1005,1005,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14598,77.0,0.4382633,83.5061,0.389016,14598,白-高二(08),908
1006,1006,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14710,70.0,-0.1494822,78.80415,0.590389,14710,白-高二(08),908
1135,1135,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14515,86.0,1.607519,92.86015,0.03832753,14515,白-高二(05),905
1136,1136,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14600,75.0,0.7115201999999999,85.69216,0.2682927,14600,白-高二(05),905
1137,1137,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14592,61.0,-1.073304,71.41356999999998,0.8695652,14592,白-高二(04),904
1138,1138,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14614,76.0,1.177338,89.4187,0.13729979999999994,14614,白-高二(04),904
1139,1139,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14629,62.0,-0.923261,72.61391,0.8581235,14629,白-高二(04),904
1140,1140,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14631,71.0,0.4271241,83.41699,0.3409611,14631,白-高二(04),904
1141,1141,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14634,73.0,0.7272097,85.81768000000002,0.215103,14634,白-高二(04),904
1142,1142,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14638,66.0,-0.3230898,77.41528000000002,0.6727689,14638,白-高二(04),904
1143,1143,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14843,75.0,0.7115201999999999,85.69216,0.261324,14843,白-高二(05),905
1144,1144,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14848,62.0,-2.022408,63.82073000000001,0.9679634,14848,白-高二(04),904
1145,1145,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14796,89.0,1.128991,89.03193,0.1212815,14796,白-高二(04),904
1146,1146,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15006,77.0,-0.2716309,77.82695,0.6201373,15006,白-高二(04),904
1147,1147,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14874,71.0,-0.9719419,72.22446,0.8077803000000001,14874,白-高二(04),904
1148,1148,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14721,64.0,-0.1844787,78.52417,0.5749129,14721,白-高二(05),905
1149,1149,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14723,77.0,0.8744290000000001,86.99543,0.2160279,14723,白-高二(05),905
1150,1150,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14519,68.0,0.1413391,81.13071,0.456446,14519,白-高二(05),905
1151,1151,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14527,46.0,-1.650659,66.79473,0.9337979,14527,白-高二(05),905
1152,1152,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14552,65.0,-0.1030243,79.1758,0.5400696999999999,14552,白-高二(05),905
1153,1153,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14568,82.0,1.281701,90.25361,0.06620209,14568,白-高二(05),905
1154,1154,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14795,85.0,0.6621170999999999,85.29694,0.2768879,14795,白-高二(09),909
1155,1155,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14778,80.0,0.07852457,80.6282,0.5331808000000001,14778,白-高二(06),906
1156,1156,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14845,79.0,-0.03819393,79.69445,0.5675057,14845,白-高二(06),906
1157,1157,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14809,84.0,0.5453986,84.36319,0.3157895,14809,白-高二(06),906
1158,1158,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14824,77.0,-0.2716309,77.82695,0.6315789,14824,白-高二(06),906
1159,1159,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15004,81.0,0.1952431,81.56194,0.4622426,15004,白-高二(06),906
1160,1160,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14808,74.0,0.6300657,85.04053,0.27874570000000004,14808,白-高二(05),905
1161,1161,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14684,45.0,-1.732113,66.1431,0.9442509,14684,白-高二(05),905
1162,1162,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15008,69.0,-1.205379,70.35696999999999,0.8741419,15008,白-高二(04),904
1163,1163,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14551,72.0,0.4671569,83.73725,0.3310105,14551,白-高二(09),909
1164,1164,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14881,57.0,-0.7546598000000001,73.96271999999998,0.8222997,14881,白-高二(09),909
1165,1165,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14603,51.0,-1.243387,70.05291,0.8919860999999999,14603,白-高二(09),909
1166,1166,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14640,58.0,-0.6732054,74.61435999999998,0.7909408,14640,白-高二(09),909
1167,1167,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14725,35.0,-2.5466580000000003,59.62674000000001,0.9930314,14725,白-高二(09),909
1168,1168,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14920,81.0,1.2002469999999998,89.60197,0.09059233,14920,白-高二(09),909
1169,1169,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14733,44.0,-1.813568,65.49146,0.9512195,14733,白-高二(09),909
1170,1170,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14572,47.0,-1.569204,67.44637,0.9268293,14572,白-高二(05),905
1171,1171,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14594,68.0,0.1413391,81.13071,0.4599303,14594,白-高二(05),905
1172,1172,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14596,46.0,-1.650659,66.79473,0.9303136,14596,白-高二(05),905
1173,1173,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14811,68.0,0.1413391,81.13071,0.4634146,14811,白-高二(05),905
1174,1174,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14613,61.0,-0.428842,76.56926999999997,0.6933798000000001,14613,白-高二(05),905
1175,1175,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14617,78.0,0.9558835,87.64707,0.1986063,14617,白-高二(05),905
1176,1176,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14650,39.0,-2.22084,62.23328000000001,0.9860627,14650,白-高二(05),905
1177,1177,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14662,55.0,-0.9175687,72.65945,0.8571429,14662,白-高二(05),905
1178,1178,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14770,66.0,-0.02156982,79.82744,0.5087108,14770,白-高二(05),905
1179,1179,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14875,87.0,0.8955540999999999,87.16444,0.1899313,14875,白-高二(04),904
1180,1180,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14880,67.0,-1.438816,68.48947,0.9038901,14880,白-高二(04),904
1181,1181,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14816,78.0,0.9558835,87.64707,0.1916376,14816,白-高二(05),905
1182,1182,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14694,67.0,0.05988463,80.47908000000002,0.4947735,14694,白-高二(05),905
1183,1183,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14705,82.0,1.281701,90.25361,0.06968641,14705,白-高二(05),905
1184,1184,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14718,73.0,0.5486113,84.38889,0.2996516,14718,白-高二(05),905
1185,1185,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14775,80.0,1.118792,88.95034,0.13240420000000006,14775,白-高二(05),905
1186,1186,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14745,54.0,-0.9990231,72.00780999999998,0.8606271999999999,14745,白-高二(05),905
1187,1187,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14828,92.0,2.096246,96.76997,0.01045296,14828,白-高二(05),905
1188,1188,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14748,71.0,0.3857024000000001,83.08561999999998,0.3797909,14748,白-高二(05),905
1189,1189,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14755,61.0,-0.428842,76.56926999999997,0.6898955,14755,白-高二(05),905
1190,1190,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14779,57.0,-0.7546598000000001,73.96271999999998,0.8327526,14779,白-高二(05),905
1191,1191,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14866,59.0,-0.5917509,75.26599,0.7560975999999999,14866,白-高二(05),905
1192,1192,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14867,64.0,-0.1844787,78.52417,0.5714286,14867,白-高二(05),905
1193,1193,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14853,78.0,-0.1549124,78.7607,0.6064073,14853,白-高二(06),906
1194,1194,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14877,84.0,0.5453986,84.36319,0.3226545,14877,白-高二(06),906
1195,1195,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14879,75.0,-0.5050679,75.95945999999998,0.7048055,14879,白-高二(06),906
1196,1196,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14638,62.0,-2.022408,63.82073000000001,0.9656751,14638,白-高二(04),904
1197,1197,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14673,74.0,-0.6217865,75.02571,0.7414188,14673,白-高二(06),906
1198,1198,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14861,62.0,-0.3473876,77.2209,0.6585366,14861,白-高二(09),909
1199,1199,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14780,39.0,-2.22084,62.23328000000001,0.9825784,14780,白-高二(09),909
1200,1200,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14750,62.0,-0.3473876,77.2209,0.6515679,14750,白-高二(09),909
1201,1201,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14873,71.0,0.3857024000000001,83.08561999999998,0.3658537,14873,白-高二(09),909
1202,1202,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14876,58.0,-0.6732054,74.61435999999998,0.7874565,14876,白-高二(09),909
1203,1203,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14868,58.0,-0.6732054,74.61435999999998,0.7770035,14868,白-高二(05),905
1204,1204,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14785,68.0,0.1413391,81.13071,0.4668989000000001,14785,白-高二(05),905
1205,1205,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14639,70.0,0.27708130000000003,82.21665,0.4393593,14639,白-高二(04),904
1206,1206,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14666,60.0,-1.223347,70.21323000000001,0.8970252000000001,14666,白-高二(04),904
1207,1207,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14681,72.0,0.5771669,84.61733000000002,0.3272311,14681,白-高二(04),904
1208,1208,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14841,80.0,1.118792,88.95034,0.1428571,14841,白-高二(05),905
1209,1209,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14882,45.0,-1.732113,66.1431,0.9477352,14882,白-高二(05),905
1210,1210,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14602,69.0,0.2227935,81.78235,0.4355401,14602,白-高二(06),906
1211,1211,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14805,50.0,-1.324841,69.40128,0.8989546999999999,14805,白-高二(06),906
1212,1212,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14517,76.0,0.7929746999999999,86.3438,0.2439024,14517,白-高二(06),906
1299,1299,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14454,88.0,1.1193959999999998,88.95517,0.09090909,14454,白-高二(01),901
1300,1300,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14874,67.0,0.05988463,80.47908000000002,0.4912892,14874,白-高二(04),904
1301,1301,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14050,80.0,1.081551,88.6524,0.1376147,14050,白-高二(08),908
1580,1580,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14761,87.0,0.8955540999999999,87.16444,0.20594970000000004,14761,白-高二(10),910
